args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-20-32-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar100nc', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.440856695175171, Acc 6.37999963760376, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 107: TrainACC tensor([32.05], device='cuda:0'), Acc 51.69999694824219, Best Acc 52.529998779296875. (lr 0.008913754232200458, MMC 0.7363417148590088)
Epoch 108: TrainACC tensor([31.94], device='cuda:0'), Acc 51.34000015258789, Best Acc 52.529998779296875. (lr 0.0087579209966926, MMC 0.7371687293052673)
Epoch 109: TrainACC tensor([31.61], device='cuda:0'), Acc 52.03999710083008, Best Acc 52.529998779296875. (lr 0.008602396692943551, MMC 0.7368670105934143)
Epoch 110: TrainACC tensor([31.84], device='cuda:0'), Acc 52.13999938964844, Best Acc 52.529998779296875. (lr 0.008447219694248094, MMC 0.7315690517425537)
Epoch 111: TrainACC tensor([32.16], device='cuda:0'), Acc 52.75, Best Acc 52.529998779296875. (lr 0.008292428288208697, MMC 0.7280935049057007)
Epoch 112: TrainACC tensor([32.14], device='cuda:0'), Acc 51.87999725341797, Best Acc 52.75. (lr 0.00813806066728861, MMC 0.7258120179176331)
Epoch 113: TrainACC tensor([32.61], device='cuda:0'), Acc 52.279998779296875, Best Acc 52.75. (lr 0.00798415491938844, MMC 0.7253531217575073)
Epoch 114: TrainACC tensor([32.37], device='cuda:0'), Acc 52.16999816894531, Best Acc 52.75. (lr 0.007830749018448543, MMC 0.7255513668060303)
Epoch 115: TrainACC tensor([32.62], device='cuda:0'), Acc 52.029998779296875, Best Acc 52.75. (lr 0.0076778808150795045, MMC 0.7257834076881409)
Epoch 116: TrainACC tensor([32.77], device='cuda:0'), Acc 53.05999755859375, Best Acc 52.75. (lr 0.0075255880272231, MMC 0.7267398238182068)
Epoch 117: TrainACC tensor([32.73], device='cuda:0'), Acc 52.1099967956543, Best Acc 53.05999755859375. (lr 0.007373908230845926, MMC 0.7275015711784363)
Epoch 118: TrainACC tensor([32.97], device='cuda:0'), Acc 52.119998931884766, Best Acc 53.05999755859375. (lr 0.007222878850668101, MMC 0.7283435463905334)
Epoch 119: TrainACC tensor([33.00], device='cuda:0'), Acc 52.97999954223633, Best Acc 53.05999755859375. (lr 0.007072537150929285, MMC 0.7296139001846313)
Epoch 120: TrainACC tensor([32.84], device='cuda:0'), Acc 52.80999755859375, Best Acc 53.05999755859375. (lr 0.0069229202261942785, MMC 0.7307065725326538)
Epoch 121: TrainACC tensor([33.00], device='cuda:0'), Acc 53.1099967956543, Best Acc 53.05999755859375. (lr 0.006774064992200487, MMC 0.7311107516288757)
