args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-10-02-13-14ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar80no', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.478820323944092, Acc 6.200000286102295, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 120: TrainACC tensor([27.86], device='cuda:0'), Acc 54.312503814697266, Best Acc 54.500003814697266. (lr 0.0069229202261942785, MMC 0.7468248009681702)
Epoch 121: TrainACC tensor([27.77], device='cuda:0'), Acc 55.22500228881836, Best Acc 54.500003814697266. (lr 0.006774064992200487, MMC 0.7475008964538574)
Epoch 122: TrainACC tensor([27.91], device='cuda:0'), Acc 55.025001525878906, Best Acc 55.22500228881836. (lr 0.0066260081767495396, MMC 0.7484396696090698)
Epoch 123: TrainACC tensor([28.30], device='cuda:0'), Acc 54.312503814697266, Best Acc 55.22500228881836. (lr 0.006478786310645223, MMC 0.749982476234436)
Epoch 124: TrainACC tensor([28.21], device='cuda:0'), Acc 54.57500076293945, Best Acc 55.22500228881836. (lr 0.00633243571868007, MMC 0.7508400082588196)
Epoch 125: TrainACC tensor([28.23], device='cuda:0'), Acc 55.562503814697266, Best Acc 55.22500228881836. (lr 0.006186992510672756, MMC 0.7522180080413818)
Epoch 126: TrainACC tensor([28.34], device='cuda:0'), Acc 55.03750228881836, Best Acc 55.562503814697266. (lr 0.0060424925725585405, MMC 0.7532874941825867)
Epoch 127: TrainACC tensor([28.54], device='cuda:0'), Acc 54.437503814697266, Best Acc 55.562503814697266. (lr 0.005898971557534964, MMC 0.7546049952507019)
Epoch 128: TrainACC tensor([28.58], device='cuda:0'), Acc 55.51250076293945, Best Acc 55.562503814697266. (lr 0.005756464877264925, MMC 0.7552240490913391)
Epoch 129: TrainACC tensor([28.61], device='cuda:0'), Acc 55.437503814697266, Best Acc 55.562503814697266. (lr 0.005615007693139408, MMC 0.7565282583236694)
Epoch 130: TrainACC tensor([28.75], device='cuda:0'), Acc 55.53750228881836, Best Acc 55.562503814697266. (lr 0.005474634907601928, MMC 0.7577199935913086)
Epoch 131: TrainACC tensor([28.88], device='cuda:0'), Acc 55.625003814697266, Best Acc 55.562503814697266. (lr 0.0053353811555368735, MMC 0.7590681314468384)
Epoch 132: TrainACC tensor([28.96], device='cuda:0'), Acc 55.95000076293945, Best Acc 55.625003814697266. (lr 0.005197280795723863, MMC 0.7598091959953308)
Epoch 133: TrainACC tensor([28.79], device='cuda:0'), Acc 54.837501525878906, Best Acc 55.95000076293945. (lr 0.005060367902360249, MMC 0.7599977850914001)
Epoch 134: TrainACC tensor([29.07], device='cuda:0'), Acc 54.85000228881836, Best Acc 55.95000076293945. (lr 0.0049246762566537905, MMC 0.7604716420173645)
Epoch 135: TrainACC tensor([29.22], device='cuda:0'), Acc 55.67500305175781, Best Acc 55.95000076293945. (lr 0.004790239338487672, MMC 0.761241614818573)
Epoch 136: TrainACC tensor([29.36], device='cuda:0'), Acc 55.32500076293945, Best Acc 55.95000076293945. (lr 0.004657090318159821, MMC 0.7624844908714294)
Epoch 137: TrainACC tensor([29.50], device='cuda:0'), Acc 55.212501525878906, Best Acc 55.95000076293945. (lr 0.0045252620481986625, MMC 0.7629337906837463)
Epoch 138: TrainACC tensor([29.50], device='cuda:0'), Acc 56.587501525878906, Best Acc 55.95000076293945. (lr 0.004394787055257214, MMC 0.7643254399299622)
Epoch 139: TrainACC tensor([29.61], device='cuda:0'), Acc 55.400001525878906, Best Acc 56.587501525878906. (lr 0.004265697532087647, MMC 0.7646304368972778)
Epoch 140: TrainACC tensor([29.70], device='cuda:0'), Acc 56.20000076293945, Best Acc 56.587501525878906. (lr 0.004138025329598195, MMC 0.765587568283081)
Epoch 141: TrainACC tensor([29.84], device='cuda:0'), Acc 56.13750076293945, Best Acc 56.587501525878906. (lr 0.00401180194899442, MMC 0.7668341994285583)
Epoch 142: TrainACC tensor([30.15], device='cuda:0'), Acc 57.16250228881836, Best Acc 56.587501525878906. (lr 0.0038870585340067642, MMC 0.7675138115882874)
Epoch 143: TrainACC tensor([30.15], device='cuda:0'), Acc 56.76250457763672, Best Acc 57.16250228881836. (lr 0.003763825863206305, MMC 0.7684777975082397)
Epoch 144: TrainACC tensor([29.89], device='cuda:0'), Acc 56.22500228881836, Best Acc 57.16250228881836. (lr 0.00364213434241059, MMC 0.7682757377624512)
Epoch 145: TrainACC tensor([30.00], device='cuda:0'), Acc 56.86250305175781, Best Acc 57.16250228881836. (lr 0.003522013997181467, MMC 0.7663328051567078)
Epoch 146: TrainACC tensor([30.24], device='cuda:0'), Acc 56.63750457763672, Best Acc 57.16250228881836. (lr 0.0034034944654167195, MMC 0.7655484080314636)
Epoch 147: TrainACC tensor([30.42], device='cuda:0'), Acc 55.85000228881836, Best Acc 57.16250228881836. (lr 0.0032866049900373636, MMC 0.7667419910430908)
Epoch 148: TrainACC tensor([30.38], device='cuda:0'), Acc 56.900001525878906, Best Acc 57.16250228881836. (lr 0.0031713744117724, MMC 0.7678530216217041)
Epoch 149: TrainACC tensor([30.69], device='cuda:0'), Acc 56.500003814697266, Best Acc 57.16250228881836. (lr 0.0030578311620427802, MMC 0.7688108682632446)
Epoch 150: TrainACC tensor([30.68], device='cuda:0'), Acc 57.062503814697266, Best Acc 57.16250228881836. (lr 0.0029460032559463912, MMC 0.7695481181144714)
Epoch 151: TrainACC tensor([30.87], device='cuda:0'), Acc 57.32500457763672, Best Acc 57.16250228881836. (lr 0.002835918285345745, MMC 0.7713101506233215)
Epoch 152: TrainACC tensor([31.04], device='cuda:0'), Acc 56.73750305175781, Best Acc 57.32500457763672. (lr 0.002727603412060101, MMC 0.7720395922660828)
Epoch 153: TrainACC tensor([31.09], device='cuda:0'), Acc 57.26250457763672, Best Acc 57.32500457763672. (lr 0.0026210853611636884, MMC 0.7729588150978088)
Epoch 154: TrainACC tensor([31.33], device='cuda:0'), Acc 56.76250457763672, Best Acc 57.32500457763672. (lr 0.0025163904143917087, MMC 0.7740668654441833)
